user_id,item_ids,timestamp
25520,"[3996, 3593, 3390, 4492, 16729]",1392940800
2646,"[5160, 11061, 6967, 1673, 7708, 14040, 3493, 12866, 21334, 19305, 9745]",1389916800
30651,"[5358, 5934, 10107, 10890, 19376]",1394841600
12191,"[944, 6836, 6037, 2673, 4076, 12328, 15715]",1393113600
31176,"[5686, 6855, 8525, 19097, 19154, 21094]",1394323200
12477,"[1836, 4708, 6750, 14212, 3170, 4724, 8875, 11615, 14617, 16367, 16392]",1384646400
3721,"[3127, 3563, 3293, 1013, 215, 8870, 12338, 442, 308, 12522, 18676]",1354060800
11241,"[1886, 820, 5017, 3614, 19858, 1473, 20340]",1391472000
13379,"[14104, 8152, 1324, 5965, 1084, 14684]",1393977600
8988,"[18952, 9955, 13874, 15787, 17484, 21829, 17478, 18870, 17490, 18878, 3077]",1389916800
9546,"[7723, 3399, 11560, 14403, 14565, 9376, 4629, 3183, 5205, 2962, 5306]",1380585600
26036,"[3676, 6860, 3534, 4560, 8875]",1353283200
34825,"[8498, 13567, 13569, 13573, 16498]",1393545600
35303,"[10978, 9114, 13729, 14942, 21809]",1399334400
30477,"[15385, 20874, 5290, 7871, 19275, 19533]",1388016000
35062,"[11113, 15402, 16104, 8815, 22426]",1397174400
38442,"[16098, 18905, 21462, 15296, 19938, 19971, 22563, 22625]",1398038400
3831,"[223, 17361, 17363, 19402, 13347, 17482]",1386806400
14960,"[1282, 4440, 7643, 7663, 7674, 17113, 7050, 10291, 11803, 14684, 15781]",1399248000
246,"[18, 14878, 3761, 9904, 11297, 454, 5848, 262, 3808]",1400284800
13189,"[1050, 18765, 1213, 3511, 4019, 6020]",1400630400
23966,"[12032, 2962, 12106, 11709, 10092]",1388620800
2876,"[167, 2918, 7269, 174, 4948, 22427, 22853, 16671]",1400371200
15753,"[1929, 6830, 4713, 16459, 9257, 9666, 17848, 3519, 9199, 16681, 21054]",1393804800
4722,"[284, 3411, 1396, 2979, 8221, 4636, 9371, 8618, 11526, 9342, 372]",1391472000
35318,"[13251, 13299, 9131, 21836, 22293]",1396569600
25041,"[3256, 13193, 19241, 20436, 17506]",1387670400
8329,"[8072, 10623, 12986, 3514, 930, 592, 9989, 13169, 9007, 17442, 10445]",1377993600
14202,"[3418, 3204, 4026, 12583, 15801, 1187, 16731, 17260, 19939, 9567, 16223]",1400112000
25699,"[10141, 13417, 13801, 14553, 3443, 10870]",1396569600
15170,"[14313, 18177, 5059, 18819, 1306, 17661, 14525, 16520, 9352, 14437, 15598]",1398988800
11635,"[872, 1116, 1332, 10667, 22264, 3615]",1400284800
25583,"[5670, 6371, 9113, 13801, 15945, 13909, 19618, 20603, 22498, 16234, 20179]",1394409600
17788,"[2035, 4480, 6305, 6925, 10615, 10763, 12651, 12986, 15828, 19729, 1705]",1384473600
12100,"[936, 15282, 19470, 19862, 17928, 17070]",1399248000
38304,"[17736, 14836, 16881, 19791, 22309, 21442, 15473, 22321, 19528, 20535]",1398470400
15665,"[1371, 2278, 8305, 8318, 8377, 11406, 19468]",1387238400
8654,"[2179, 2184, 2289, 3259, 4363, 6088, 7364, 8790, 11248, 14429, 16526]",1356912000
13828,"[2009, 11642, 1136, 8188, 19733]",1394409600
33239,"[7022, 11609, 16678, 17072, 17995]",1394064000
29231,"[4704, 10184, 6679, 11045, 9154, 15238]",1395964800
10425,"[3967, 17374, 19244, 22089, 22451, 17080, 20030, 2899, 4832, 1875, 7293]",1399507200
24117,"[3006, 5178, 5251, 10000, 3007]",1390867200
19755,"[11535, 2038, 7463, 10413, 12228]",1379462400
705,"[41, 13862, 17048, 21584, 11450, 6103]",1400889600
28916,"[13136, 17774, 14044, 14046, 20086, 15305, 12808, 15539, 4567, 16577, 11551]",1386288000
25277,"[5973, 3324, 6251, 13000, 16998, 20115, 18253, 20989, 8897, 3310]",1399420800
31207,"[5706, 12780, 19097, 7376, 13322, 18228, 18495]",1395273600
23982,"[14093, 2964, 9759, 4375, 20856, 21902]",1394582400
19342,"[4263, 6366, 11534, 12967, 1973]",1397174400
35589,"[15417, 14763, 15412, 21501, 21846, 15439, 17598, 13730, 15020, 17363, 14778]",1399852800
7547,"[986, 16440, 12703, 8609, 518]",1392076800
4477,"[20754, 15763, 13792, 10291, 18933, 8763, 9167, 15115, 15654, 21582, 20706]",1390867200
675,"[3322, 14521, 168, 3304, 13124, 4025, 3284, 13611, 2135, 41, 3286]",1345939200
11899,"[3675, 904, 9192, 2471, 3326, 21778]",1396310400
10163,"[733, 764, 1381, 1536, 1821, 2121, 3944, 11101, 18371, 1534]",1384473600
831,"[47, 186, 46, 187, 477, 7133]",1399420800
34053,"[11515, 9535, 17070, 20105, 7722]",1400112000
24563,"[3118, 10128, 16028, 17215, 7640]",1362614400
36897,"[13980, 18599, 14401, 11753, 11754, 18540]",1374624000
10753,"[7759, 773, 6118, 7041, 2403, 5107, 6088, 6493, 12714, 5109, 3943]",1380240000
23869,"[2927, 6729, 7523, 10538, 3864]",1383782400
7010,"[477, 13187, 20372, 21992, 19031]",1389312000
24776,"[3168, 3760, 4162, 4163, 13689]",1399075200
21348,"[2299, 15453, 20858, 15431, 15623, 16360]",1400371200
38828,"[16338, 16980, 19080, 22180, 21672, 22192]",1399939200
15049,"[2030, 11459, 1290, 3259, 4754, 4908, 4963, 8601, 10349, 11402, 19621]",1401580800
6951,"[469, 11143, 15689, 4145, 1044, 9340]",1399593600
18414,"[1832, 4036, 14532, 18838, 20001]",1377388800
33734,"[10998, 14172, 15251, 20489, 8894, 12813, 13941, 19065, 20851, 21612, 13500]",1391904000
1156,"[6877, 18971, 5533, 6118, 11954, 11326, 3121, 4063, 12787, 16655, 3378]",1386028800
1018,"[2646, 7871, 3492, 3490, 53, 14602, 782]",1396915200
1938,"[234, 110, 151, 1064, 2541, 2633, 2638, 7961]",1376438400
210,"[2327, 2420, 3125, 18, 20869, 13124]",1385510400
7225,"[495, 11412, 13355, 19968, 19109, 21090, 8317, 8319, 10084, 15416, 22392]",1399939200
2735,"[20757, 12169, 17114, 17639, 3949, 12993, 10277, 18952, 1003, 3723, 19179]",1394064000
13388,"[1085, 2228, 2299, 2302, 9696, 18081]",1382486400
20494,"[2160, 3253, 13116, 14506, 7109, 10845]",1401321600
29045,"[7954, 8390, 9717, 9800, 9877, 4628, 5072, 5904]",1368316800
7126,"[6522, 1926, 7722, 2099, 4584, 4651, 7570, 8253, 10886, 9891, 17448]",1371340800
32118,"[11860, 18696, 6237, 21711, 22239]",1383782400
17831,"[5729, 1715, 12267, 18269, 12099]",1401148800
27423,"[3979, 5896, 8376, 8970, 6427, 10346, 13835, 13706]",1390953600
8156,"[4465, 17255, 9496, 9127, 15646, 581, 3867]",1377388800
1025,"[4366, 5958, 8496, 10033, 10815, 15102, 20653, 13302, 21393, 17237, 18065]",1390435200
16728,"[6191, 7895, 4091, 6188, 2665, 6189, 17813, 1535, 4856, 8913, 12651]",1369612800
8906,"[5447, 641, 14129, 14131, 16742]",1380931200
17209,"[3883, 2032, 1618, 19459, 14395, 10091, 3492, 6557, 13656, 6554, 14991]",1398124800
4515,"[2699, 8761, 3848, 9967, 12557, 15217, 6277, 9882, 20393, 5130, 2360]",1391817600
20986,"[2246, 7035, 8317, 9247, 9720]",1341792000
487,"[28, 30, 261, 1448, 1625, 1643, 2947, 2267, 5016, 6468, 13877]",1366156800
487,"[8278, 654, 4440, 12190, 18554, 14912, 2848, 3588, 3802, 3809, 3820]",1362355200
8417,"[4720, 4463, 9561, 17175, 604, 14191, 8096, 21777, 9607, 14190, 1189]",1399852800
32676,"[8500, 8523, 18315, 6629, 19491, 20045, 22207]",1390521600
21654,"[2360, 2610, 5190, 17536, 18259]",1367971200
11676,"[3803, 9830, 3799, 9373, 4627, 3802, 7136, 875, 9561, 1492, 1850]",1383091200
26093,"[20816, 21486, 22003, 22018, 17479, 19096, 22138, 3546, 22650, 16800, 22836]",1399852800
22630,"[2603, 16452, 17703, 11101, 21006]",1401494400
5450,"[15646, 18515, 733, 1141, 2335, 3787, 731, 588, 592, 17399, 348]",1399852800
37315,"[12474, 14890, 17330, 21483, 22439]",1386547200
19190,"[21442, 15135, 21742, 21718, 15419, 20624, 17487, 1949, 15379, 19442, 5125]",1384992000
9125,"[2087, 659, 16717, 14983, 9450, 3803, 4927]",1394582400
35830,"[17142, 17995, 9880, 17138, 13058]",1395273600
9088,"[16615, 19606, 654, 19184, 17665]",1399766400
19762,"[20140, 20142, 12646, 2038, 13540, 16376]",1372464000
25370,"[8525, 17078, 3350, 8372, 15506, 20091, 12882]",1370390400
21743,"[13767, 19001, 15386, 19747, 20376, 5841, 21410, 21537, 11379, 15408, 18308]",1401321600
6781,"[2284, 456, 1070, 8048, 1473]",1380240000
16852,"[4596, 2087, 12112, 1559, 4388, 11755, 12390, 14439, 14493, 9376]",1392681600
11553,"[15569, 1209, 8046, 13822, 859]",1395187200
21294,"[5142, 4214, 6315, 2920, 11198, 3617, 4072, 12427, 12428, 14800, 18081]",1386288000
20108,"[3770, 8046, 2099, 2253, 17323]",1393200000
33605,"[20798, 21343, 7350, 16834, 13197, 19406, 20385, 21464, 21474, 21475, 21441]",1398384000
22782,"[3743, 2637, 10739, 9976, 8874]",1399593600
16397,"[5091, 12986, 1477, 9428, 9468]",1395014400
934,"[50, 86, 7221, 250, 251, 1000, 4785, 5565, 9354, 2578, 1314]",1363910400
11048,"[16356, 21707, 9092, 9481, 10223, 13774, 15582, 16351, 16672, 5165, 9641]",1392508800
8191,"[7711, 11612, 14224, 7563, 14983, 584, 13544, 20773, 21873]",1384387200
33915,"[19191, 21463, 15969, 21228, 21442, 21495, 18992, 19958, 21235, 22608, 7598]",1391472000
36544,"[10993, 16506, 17309, 19462, 13238]",1398470400
20598,"[7357, 2175, 4363, 5345, 10155, 10803]",1399420800
19431,"[6933, 1981, 12127, 10104, 10500]",1344124800
10653,"[764, 984, 3076, 4505, 7989, 10055, 10421, 11768, 19380, 10844, 10300]",1390521600
3090,"[180, 6069, 8128, 4491, 16682, 717, 911]",1389744000
11405,"[9002, 11316, 17396, 9000, 10811, 17325, 841, 8951, 9713, 9072, 10200]",1385856000
9719,"[3988, 714, 9838, 6720, 17011]",1389830400
14507,"[1221, 1951, 12156, 11591, 11449, 4052, 21489]",1389484800
20047,"[2089, 2601, 2699, 5034, 3187, 3190]",1394409600
3873,"[10623, 11992, 12998, 229, 4829, 9970, 11749, 6407, 17602]",1394323200
951,"[3026, 3803, 11727, 11728, 50, 2047]",1394496000
7216,"[11490, 14182, 21874, 494, 15477]",1396915200
18514,"[1841, 2994, 14743, 7037, 19040]",1395619200
7605,"[2400, 7581, 4146, 521, 1582, 8035, 8952, 17709, 18397]",1386892800
7905,"[7222, 12939, 555, 4896, 6642, 3881, 11897, 2772, 2748, 19970, 6609]",1398470400
4681,"[13190, 13315, 13947, 13667, 13071, 15402, 277, 14220, 20874, 21571, 12591]",1396396800
14411,"[14681, 16217, 1215, 2529, 16977, 7425, 10058, 10225, 13892, 19502, 3077]",1398297600
8145,"[3252, 22149, 579, 2055, 19614, 1516]",1398902400
5497,"[1740, 3096, 355, 1188, 14623]",1356912000
17243,"[11688, 8714, 9721, 10032, 11178, 15693, 9311, 21165, 21501, 14870, 16067]",1394150400
34686,"[9545, 12678, 12871, 19096, 14765, 15439, 19542, 20204, 22546, 15397, 19049]",1397865600
1022,"[54, 58, 1120, 4491, 16815]",1394409600
19276,"[1962, 12474, 14465, 18725, 18830, 18825]",1378252800
13061,"[1038, 6400, 13648, 1620, 13110, 18735]",1396915200
30782,"[5434, 9216, 6652, 15802, 9113]",1390435200
8125,"[576, 714, 1599, 4748, 9164, 4526, 7429, 3925, 10459, 10654, 4234]",1368835200
14411,"[1215, 2529, 16977, 7425, 10058, 10225, 13892, 19502, 3077, 14487, 15941]",1398297600
10046,"[15227, 13105, 3313, 20066, 723, 3799, 1974, 15977, 5051, 2200, 1957]",1391472000
5139,"[2826, 6736, 7200, 10494, 1315, 1317, 9177, 10244, 18173, 14284, 14696]",1357516800
2934,"[493, 1246, 2599, 1509, 903, 5987, 10246, 171, 21662, 16980, 10157]",1397347200
3436,"[1995, 7215, 198, 9004, 563, 11828, 2839, 7218, 5538, 13367, 3525]",1386288000
17031,"[9373, 10543, 13200, 13268, 13277, 13915, 14281, 17715, 8957, 13325, 8311]",1355356800
25149,"[4397, 4399, 3276, 4290, 6711, 10329, 4002, 12299]",1357344000
2642,"[4464, 10042, 6173, 9184, 11933, 153]",1368576000
35886,"[11156, 9966, 19009, 20126, 14715]",1398470400
36854,"[12461, 12659, 11650, 13643, 17072, 17709, 19365]",1387929600
29626,"[4874, 14206, 15453, 13903, 6866]",1368576000
16878,"[1564, 4608, 12855, 14856, 17888]",1386460800
1788,"[1335, 95, 104, 2217, 2396, 8267]",1355875200
13614,"[1110, 12016, 13755, 1635, 12309, 2986, 3222, 12267, 2306, 4489]",1383955200
5837,"[379, 4848, 8586, 9715, 10923, 16298, 1689, 22226]",1396915200
11206,"[15640, 815, 19937, 2899, 20716, 21724, 8995]",1399852800
7747,"[10706, 11819, 11769, 19465, 8040, 19464, 537, 16971, 18643, 12438, 1530]",1393545600
14923,"[2370, 2371, 4840, 5230, 1276, 4998, 6853, 10720, 4519, 18537, 4157]",1383782400
14818,"[7171, 1300, 1264, 6595, 4847, 4846, 3792, 13225, 1554, 3446, 4845]",1365465600
3952,"[3147, 13813, 9052, 11798, 20763, 234, 9041, 16969, 17967, 22336, 2348]",1398211200
25131,"[8559, 8201, 18315, 3273, 13967, 14150, 14499]",1401580800
1052,"[1837, 18593, 1812, 7564, 19746, 54, 2676, 9108, 9113, 10069, 4958]",1388880000
2795,"[1598, 910, 4614, 5374, 3403, 2859, 4431, 8698, 3539, 12631, 2212]",1368835200
18097,"[2279, 1766, 5368, 9818, 5352, 8732, 15096, 9857, 4575, 17779, 20662]",1388016000
10810,"[782, 4608, 11850, 13745, 11792, 12852, 13747, 17175]",1376697600
22479,"[2564, 16288, 16503, 16507, 3919]",1396396800
35330,"[9792, 13314, 16511, 17549, 18922, 9151]",1363219200
15729,"[1378, 9295, 9402, 9590, 18081, 7206]",1362700800
27889,"[4174, 18451, 5483, 5782, 12628, 5015, 5786, 6702, 16282, 19149]",1387584000
27973,"[6644, 4221, 7462, 8280, 9460, 9975, 13175]",1378598400
13794,"[1131, 14203, 17720, 6470, 7458]",1367452800
22711,"[2620, 7426, 8015, 15136, 4636, 21804, 15834, 19791, 13516]",1393286400
15209,"[7387, 11668, 13673, 13363, 1449, 1448, 12857, 8355, 11234, 16930, 16239]",1378857600
10905,"[7514, 10378, 9601, 10380, 8237, 10379, 788, 10381, 13792, 17429, 14791]",1389744000
11154,"[21963, 6593, 11786, 14853, 17551, 17851, 19238, 810, 3390]",1389225600
4221,"[13505, 250, 2378, 3138, 11786, 16328]",1394582400
20965,"[9012, 7350, 12642, 9639, 12833, 2246, 8305, 5610, 13045, 11559, 18778]",1392681600
30633,"[22713, 5354, 16925, 17502, 17733, 18583, 18586, 19542, 20291, 20849, 14653]",1394496000
21818,"[21220, 6804, 8920, 12917, 13793, 15598, 20243, 12038, 16182, 19875, 21931]",1383868800
34713,"[8375, 8518, 8373, 8391, 11759, 16958, 16959, 17183, 17185, 19251, 17438]",1388188800
32394,"[6432, 9467, 10362, 11027, 18474, 18995]",1376956800
16056,"[1423, 3979, 5053, 9720, 11537, 15311, 17132, 19716]",1400889600
5549,"[4779, 1812, 14817, 359, 7384, 19417]",1380844800
16972,"[1590, 9511, 4839, 14209, 14536]",1380067200
16975,"[9014, 20651, 16234, 19883, 1591]",1397433600
33821,"[8791, 14106, 7522, 13484, 15106]",1394582400
6774,"[8823, 1466, 12543, 1577, 16282, 1301, 17160, 3365, 14485, 17818, 12544]",1363910400
2602,"[8271, 16024, 13191, 2775, 14523, 9620, 9639, 9675, 6206, 6622, 16188]",1355529600
34529,"[9686, 9554, 10805, 10408, 10313, 8185]",1347753600
18236,"[1796, 12496, 4704, 8525, 10720, 10204]",1391212800
876,"[6608, 507, 17189, 51, 20127, 1913, 9019, 53, 4629, 19511, 5425]",1373673600
13428,"[5159, 8311, 3468, 7879, 1087, 1373, 10512, 3140]",1392681600
1261,"[11561, 14619, 17447, 13043, 564, 675, 2555, 4397, 7572, 8845, 1902]",1365379200
5093,"[321, 11159, 5263, 10216, 592, 617, 3814, 11017, 1038, 1433, 6225]",1392681600
29264,"[4719, 8798, 13556, 13557, 19868, 20081, 21887]",1388361600
28447,"[21415, 17920, 4397, 5938, 18753]",1389052800
3089,"[5940, 723, 941, 3742, 6253, 14147, 11555, 3525, 9206, 19986, 180]",1401408000
38364,"[15367, 17209, 21739, 21749, 21771, 15683, 14970, 20816]",1400716800
30271,"[8308, 13915, 5194, 6842, 7413, 10283, 13584, 14067, 10073, 13988, 14623]",1372982400
3093,"[2246, 14486, 2296, 16233, 1366, 13123, 18972, 8161, 180, 723, 15936]",1401321600
33019,"[14067, 14068, 8644, 9817, 11740, 12944, 13587, 14070, 6901, 14980, 18052]",1369094400
1196,"[541, 7496, 7927, 11287, 18541, 2115, 20159, 16118, 67, 14082, 3229]",1393027200
36652,"[20511, 19218, 11180, 16141, 20038]",1382400000
28484,"[4407, 5957, 18103, 19590, 19776, 20041, 12191]",1395100800
13812,"[1133, 2165, 8808, 12435, 14616, 17967]",1398211200
35449,"[9316, 11802, 14802, 11591, 16913]",1368835200
13931,"[1646, 7948, 8387, 9276, 1152]",1360022400
28073,"[4272, 13825, 10428, 13947, 15079]",1386720000
18818,"[13396, 13394, 16783, 9891, 1890]",1397606400
11482,"[9696, 7710, 849, 4547, 7350, 14904, 8649, 14968, 13463, 21533, 20865]",1397174400
36341,"[16795, 11473, 10766, 16429, 16782]",1386115200
21306,"[2291, 3633, 8317, 13887, 14096]",1381449600
37241,"[18124, 12474, 15372, 15446, 21442, 21462, 13226, 14730, 21475, 21495, 15135]",1388361600
35789,"[12231, 9814, 14883, 18843, 21512]",1384732800
8406,"[3496, 5930, 17332, 19567, 19753, 602]",1400976000
2870,"[2393, 4410, 8265, 16615, 18909, 19255, 167, 9114, 9638, 234, 3648]",1395273600
30271,"[17114, 7544, 8308, 13915, 5194, 6842, 7413, 10283, 13584, 14067, 10073]",1372982400
29856,"[4967, 7536, 7761, 13489, 15239, 15812]",1387756800
4115,"[806, 7838, 245, 615, 5150, 8242, 1886, 10604]",1394064000
22312,"[11890, 14534, 22602, 10912, 18153, 19846, 2515, 15417, 17732, 22313, 15138]",1394409600
1281,"[16475, 72, 16885, 17576, 18609]",1375660800
38435,"[17558, 19164, 19843, 15246, 21713]",1383609600
8703,"[9165, 12009, 12934, 1534, 7522, 10933, 11318, 1875, 11818, 11819, 1525]",1393977600
2824,"[5980, 3214, 928, 166, 6386, 2321, 20519, 5147, 10943, 10944, 18208]",1388016000
3419,"[4574, 195, 2650, 6980, 15317, 264, 3802]",1398470400
9398,"[680, 2895, 6377, 13494, 7992, 8657, 2819, 1002, 3527, 4318, 4736]",1397779200
19485,"[12278, 1992, 15530, 6982, 17600]",1378598400
18982,"[10568, 1929, 5904, 9886, 9888]",1397952000
1296,"[10745, 2916, 10142, 19068, 3534, 190, 760, 2152, 16344, 3935, 511]",1392595200
2866,"[5051, 7062, 16271, 782, 167]",1398384000
12757,"[1004, 14788, 5232, 11633, 16145]",1394928000
29940,"[18062, 8724, 17180, 18995, 5016, 5295, 8410, 12860, 20801, 21441, 9416]",1392163200
29030,"[14577, 19141, 11620, 4624, 10284, 16711, 20970]",1398988800
7947,"[8531, 16867, 562, 19169, 19614, 10134]",1382227200
9212,"[11173, 665, 11691, 9284, 7477, 16299]",1385251200
10448,"[11759, 15622, 12668, 15505, 15509, 15572, 15209, 16168, 19616, 10934, 1361]",1395446400
16640,"[5246, 7755, 14403, 1524, 16410, 2429, 3816, 14672, 4076, 16890, 16913]",1401148800
20844,"[15038, 13980, 2214, 21180, 10220, 14439, 21442, 21769]",1399161600
134,"[15069, 14, 15499, 20387, 17482, 12286, 16780, 17851, 22491, 13356, 16542]",1391212800
11954,"[4460, 15822, 911, 1495, 15586]",1384473600
10954,"[794, 2165, 16955, 20399, 18691, 20006]",1383350400
35142,"[20478, 19377, 13197, 19433, 20875, 8893, 22608, 22607, 19232, 22162, 22761]",1398038400
22706,"[10177, 12130, 13808, 10263, 9122, 2619, 5196]",1372464000
10758,"[773, 14776, 18490, 18498, 20508, 21089, 21843, 21878]",1381708800
6636,"[525, 439, 1939, 8567, 1206, 13621, 16242, 6427, 14442, 15138]",1391385600
18503,"[5005, 1939, 11763, 8383, 6772, 1838]",1397606400
10395,"[749, 7196, 9857, 11805, 14169]",1393027200
1368,"[4809, 8079, 77, 13725, 12072]",1400716800
1826,"[10291, 99, 8502, 10067, 9930, 3907, 17253, 10413, 10416, 11753, 20059]",1386028800
24782,"[3169, 10534, 15886, 18614, 6213, 7044, 8334]",1386288000
12958,"[1021, 1879, 2064, 7552, 12371]",1383609600
12989,"[15197, 17055, 4762, 4052, 9891, 14529, 17736, 9495, 12740, 14637, 16913]",1397779200
24685,"[10761, 12348, 16041, 3140, 20209]",1382572800
3570,"[13516, 6122, 11085, 205, 2484, 2745, 12633, 14502, 15965, 17243, 21755]",1383264000
7195,"[3394, 15526, 1939, 9551, 3726, 10845, 493, 6947, 15252, 6961, 592]",1384992000
782,"[8963, 9075, 12887, 14218, 14538, 15163, 17852, 18587, 14764, 13643, 17387]",1381881600
28360,"[10143, 4364, 15227, 16323, 17620]",1401408000
7345,"[20994, 21743, 6409, 12810, 16208, 20203, 9190, 14242, 16477, 15440, 14779]",1393200000
1290,"[73, 4397, 4911, 8410, 9221, 15309, 16216]",1383004800
15092,"[1296, 4412, 12413, 2978, 9303, 10497, 9844]",1388534400
38795,"[21004, 22029, 16101, 22351, 17077]",1389657600
12232,"[15572, 15634, 16096, 16185, 17084, 17899, 18835, 19105, 14970, 20826, 21928]",1383350400
9729,"[1815, 9941, 10844, 714, 11422, 16386, 7252, 12787, 3177, 4840, 3065]",1385078400
31320,"[5797, 6922, 12437, 14994, 21048]",1394150400
36660,"[11198, 16913, 11794, 19265, 11493]",1376697600
25260,"[5890, 10214, 4503, 11064, 18280, 12228, 14291, 14285, 3642, 6618, 7893]",1370649600
31264,"[5755, 14045, 8352, 14424, 17669]",1382918400
1919,"[7966, 8365, 9781, 10599, 12731, 13933, 14255, 14954, 16212, 17675, 19628]",1389139200
156,"[18336, 11344, 14643, 17817, 16298, 15760, 20633, 21774, 20861, 20864, 21579]",1385164800
3476,"[4623, 9978, 7292, 7928, 7634, 14041, 15026, 6748, 1019, 7419, 2816]",1400544000
3850,"[794, 8318, 11824, 436, 226, 2973, 8289, 788, 9114]",1400198400
37634,"[13133, 15718, 19245, 20208, 20989]",1396656000
25675,"[3435, 11250, 8998, 18657, 18914]",1399248000
6574,"[432, 9646, 17780, 19155, 21753]",1401235200
6855,"[15411, 2771, 13526, 14710, 15583, 15622, 16472, 1750, 14068, 17499, 20314]",1382486400
1832,"[7637, 9677, 11080, 493, 18099, 19462, 6069, 14797, 2571, 18060, 15297]",1387929600
96,"[1697, 2483, 4510, 8533, 8, 4836, 6905, 6016, 21307]",1390694400
27243,"[5979, 3915, 9432, 14504, 22425, 10032, 17062, 16505, 11989, 14114, 20823]",1399939200
29328,"[4742, 16655, 8597, 13625, 10667, 13606]",1384128000
12904,"[1017, 10718, 2319, 9443, 13396, 17937, 5344, 12190, 4153, 22230]",1387238400
32457,"[8004, 8071, 9043, 9330, 10767, 12474, 15135, 17330, 17907, 19406, 19668]",1380499200
38377,"[17177, 14985, 20261, 18616, 18617, 19933]",1379289600
13260,"[2248, 2764, 11519, 19464, 1064]",1381449600
11005,"[8252, 794, 9038, 17376, 17488, 20174, 20728, 20794, 22233]",1388102400
6932,"[466, 8810, 18494, 19519, 19984]",1394668800
20925,"[6943, 2239, 6292, 15734, 5262]",1389139200
3701,"[7296, 1266, 4070, 311, 212, 2076]",1390435200
32458,"[6471, 7421, 8004, 9092, 14677]",1361923200
15285,"[1318, 3260, 6037, 12306, 6866]",1396483200
22349,"[11769, 16288, 7692, 16450, 21241, 21386, 12223, 12505, 13251, 14913, 16099]",1386288000
1079,"[81, 1575, 12190, 8438, 5245, 9869, 4193, 1072, 16354, 4825, 19462]",1364860800
882,"[49, 6898, 9227, 18119, 8248, 21362]",1399248000
